candidate_id,program_id,score,timestamp,is_scholarship,hs_id
175463,1,8593,947,1,1196
130772,1,4694,948,0,3363
184818,1,6163,949,0,1105
151128,1,7202,950,0,978
30247,1,6297,951,0,366
130185,1,6031,952,1,2844
116580,1,8347,953,0,2521
29418,1,6132,954,1,1349
18709,1,4162,955,0,1577
5378,1,5168,956,0,2530
17097,1,4250,957,0,660
57861,1,5764,958,0,1681
13675,1,6605,959,1,1492
35451,1,7149,960,0,687
77471,1,8789,961,0,1673
143730,1,4467,962,0,882
86655,1,6253,963,0,1049
188497,1,7338,964,1,2755
47957,1,8009,965,0,1977
51380,1,6449,966,1,2608
10468,1,6492,967,0,2052
96407,1,8064,968,0,144
108751,1,8134,969,0,1091
151502,1,7230,970,0,244
99251,1,4190,971,0,3053
59994,1,7124,972,0,676
151177,1,5679,973,0,1
139243,1,7908,974,0,1867
114133,1,5510,975,1,2134
117003,1,4704,976,0,457
28571,1,5278,977,1,265
21381,1,8944,978,0,1190
162142,1,5756,979,0,2770
115536,1,8085,980,0,2909
165312,1,3164,981,0,3123
42697,1,8242,982,0,1066
86198,1,4361,983,1,2385
21103,1,3649,984,0,1422
60624,1,4888,985,0,524
37521,1,6324,986,0,2167
127889,1,5090,987,0,3219
59251,1,6334,988,0,867
10158,1,7411,989,0,3057
129716,1,4715,990,1,1180
186370,1,8482,991,0,2277
86908,1,7944,992,0,804
136098,1,9147,993,0,1011
103047,1,7249,994,1,616
129675,1,8576,995,1,558
78205,1,6174,996,1,1604
114993,1,5115,997,1,2640
87292,1,6953,998,1,3285
170178,1,7091,999,1,666
126758,1,8847,1000,1,3076
161972,1,2282,1001,1,448
195648,1,5770,1002,0,1509
5519,1,7308,1003,0,475
102191,1,7544,1004,0,1833
87351,1,6031,1005,0,1310
56436,1,9333,1006,1,3431
197148,1,4946,1007,0,3106
138666,1,8258,1008,0,1081
82970,1,8075,1009,0,1237
162479,1,6970,1010,0,321
32126,1,8833,1011,1,41
164628,1,7539,1012,0,1115
48257,1,9655,1013,0,1587
163483,1,5200,1014,1,3310
115007,1,7675,1015,1,1784
124674,1,6112,1016,0,1118
61523,1,4261,1017,1,345
7251,1,6184,1018,1,3262
121982,1,7655,1019,0,934
31013,1,5287,1020,0,2953
122986,1,8768,1021,0,580
64659,1,8387,1022,0,120
141952,1,7353,1023,0,1159
46780,1,5925,1024,1,1038
64920,1,8575,1025,0,1296
11769,1,4762,1026,1,2991
96951,1,4898,1027,0,1487
149239,1,6277,1028,0,1915
120453,1,5672,1029,0,2103
190239,1,3705,1030,0,218
182512,1,7970,1031,0,1255
52082,1,8402,1032,1,2102
98251,1,5920,1033,1,1009
125906,1,4829,1034,0,1364
187155,1,7620,1035,0,1430
100376,1,6108,1036,0,3402
39334,1,5290,1037,0,3109
54624,1,5773,1038,1,2828
105111,1,5854,1039,0,2995
35707,1,6510,1040,0,3183
20169,1,4446,1041,0,3220
89241,1,6065,1042,0,968
164579,1,6872,1043,0,2052
157909,1,6380,1044,0,744
153631,1,6237,1045,0,2217
171453,1,6463,1046,0,2687
139664,1,7901,1047,0,230
150220,1,9774,1048,0,1009
121984,1,6297,1049,0,3266
161949,1,8201,1050,1,3221
129756,1,7331,1051,0,2982
129614,1,6390,1052,0,2960
166992,1,5508,1053,1,1835
78840,1,5583,1054,1,146
23871,1,4721,1055,0,911
125799,1,7972,1056,0,1871
18935,1,7192,1057,1,2265
62120,1,8262,1058,0,1682
78722,1,4224,1059,0,946
195277,1,3884,1060,0,3454
93139,1,8381,1061,1,1222
51299,1,6678,1062,0,2668
117275,1,5613,1063,0,3126
164497,1,6827,1064,1,44
34234,1,8415,1065,0,1998
90914,1,6466,1066,0,1597
33518,1,5047,1067,0,1737
171574,1,4842,1068,1,2250
37643,1,5905,1069,0,243
67527,1,5093,1070,0,3122
100889,1,6110,1071,1,1476
129136,1,7173,1072,0,1460
119140,1,7038,1073,0,1627
126410,1,6186,1074,0,328
189467,1,5715,1075,1,2224
34930,1,5913,1076,0,2715
99692,1,6590,1077,0,233
99414,1,5136,1078,1,3192
65489,1,7168,1079,1,1372
152325,1,8578,1080,0,2893
10611,1,7870,1081,0,1627
125545,1,8767,1082,1,3462
64302,1,7153,1083,0,1683
198819,1,8283,1084,1,1357
75619,1,4559,1085,0,2956
110655,1,6118,1086,0,1425
153219,1,6190,1087,0,2981
10571,1,8101,1088,0,1738
76315,1,7752,1089,0,2525
156896,1,8622,1090,0,3187
105375,1,6737,1091,0,1165
168872,1,7981,1092,0,537
28026,1,4870,1093,1,2479
106273,1,6905,1094,0,434
92408,1,8577,1095,0,2753
139268,1,6830,1096,0,501
55043,1,6348,1097,0,1771
51047,1,6442,1098,0,2063
153855,1,5618,1099,1,1072
60954,1,8381,1100,1,769
186555,1,7531,1101,0,174
180464,1,7241,1102,0,1385
191555,1,3832,1103,0,66
28445,1,4551,1104,1,3449
77761,1,3410,1105,1,1865
5878,1,7470,1106,0,3165
96558,1,8959,1107,1,394
185261,1,8837,1108,0,3283
6977,1,6745,1109,1,2745
237,1,3881,1110,0,65
158843,1,6669,1111,0,933
103090,1,5866,1112,0,2715
133423,1,5184,1113,0,2229
193968,1,5686,1114,0,1574
31707,1,7513,1115,0,3478
80881,1,8374,1116,0,2677
84053,1,5415,1117,0,2362
63683,1,7884,1118,0,2945
184722,1,6742,1119,0,1591
129041,1,7923,1120,0,2609
199182,1,6422,1121,0,1602
46655,1,4486,1122,0,2729
104419,1,6733,1123,0,2431
11997,1,7954,1124,0,1209
138055,1,5587,1125,0,3371
113621,1,7179,1126,1,448
14366,1,4692,1127,0,1370
176083,1,7372,1128,1,1090
65359,1,4947,1129,0,764
37266,1,7236,1130,1,1705
8278,1,7673,1131,0,2624
189485,1,6527,1132,1,2977
113252,1,4212,1133,1,639
113308,1,5024,1134,0,1195
47235,1,7298,1135,0,2199
56804,1,4995,1136,0,1841
198670,1,5911,1137,0,3090
101382,1,8130,1138,0,1100
199491,1,7182,1139,0,3080
160860,1,8183,1140,1,335
94757,1,6200,1141,1,1286
166275,1,6658,1142,0,3094
151591,1,7876,1143,0,1131
128356,1,6614,1144,0,596
90370,1,5264,1145,0,2231
69820,1,6995,1146,0,569
168441,1,8476,1147,0,3468
117830,1,5346,1148,0,1001
39643,1,8909,1149,0,1533
50162,1,8335,1150,0,59
143087,1,5287,1151,0,3047
111874,1,6562,1152,0,754
182536,1,5682,1153,0,2522
61431,1,6963,1154,0,3092
115459,1,7471,1155,0,2509
143124,1,5761,1156,0,1867
21138,1,5153,1157,0,451
149929,1,6671,1158,0,2505
113072,1,6123,1159,0,2595
72209,1,8032,1160,0,3234
140231,1,6462,1161,0,2066
94992,1,5887,1162,0,752
99713,1,3784,1163,0,2470
62903,1,7846,1164,0,2354
183248,1,6410,1165,0,2689
82188,1,7587,1166,0,233
65114,1,7479,1167,0,1592
114328,1,8262,1168,0,2737
93192,1,7226,1169,1,734
73815,1,9986,1170,0,1941
94048,1,6065,1171,0,3133
87425,1,6354,1172,0,1568
25316,1,7016,1173,0,2924
117132,1,5637,1174,0,8
19235,1,4775,1175,0,1648
133042,1,5962,1176,1,697
146058,1,7610,1177,0,3246
177680,1,5775,1178,0,893
119919,1,7032,1179,0,68
85216,1,8599,1180,0,2984
67671,1,6444,1181,0,712
142999,1,6529,1182,0,507
166714,1,7715,1183,0,1047
169937,1,5147,1184,0,874
37287,1,7269,1185,0,3215
139453,1,8851,1186,0,467
119510,1,6892,1187,0,1888
114544,1,3179,1188,1,757
61996,1,7551,1189,0,3127
12626,1,3250,1190,0,137
36823,1,4075,1191,0,703
64906,1,7922,1192,1,1761
106203,1,6383,1193,1,50
56524,1,6789,1194,1,2233
97572,1,6953,1195,0,302
90167,1,8802,1196,0,2642
117117,1,6440,1197,0,521
7733,1,6425,1198,0,2985
115099,1,6858,1199,0,3157
124169,1,9516,1200,0,712
156567,1,7859,1201,0,2600
23729,1,5175,1202,0,599
150673,1,8393,1203,0,825
157186,1,5698,1204,1,1060
81425,1,5807,1205,0,2657
171607,1,5837,1206,0,276
193821,1,8329,1207,0,1729
70304,1,7466,1208,0,2138
81075,1,7590,1209,0,3247
127265,1,7297,1210,1,422
152510,1,5474,1211,0,1068
150539,1,6740,1212,1,2484
187057,1,7252,1213,1,2727
133749,1,5108,1214,0,2471
34889,1,6552,1215,0,58
51675,1,4279,1216,0,2845
140394,1,4869,1217,1,2354
174506,1,6528,1218,0,290
130178,1,7275,1219,0,1133
45865,1,7547,1220,0,623
84678,1,4698,1221,0,803
19086,1,6156,1222,0,462
171699,1,6193,1223,0,2137
149630,1,5947,1224,0,2905
37715,1,8571,1225,1,607
197012,1,3096,1226,0,311
8668,1,8345,1227,0,3207
173831,1,8106,1228,1,2549
128897,1,7260,1229,1,1191
128817,1,6488,1230,1,1826
70239,1,3061,1231,0,1118
166957,1,5737,1232,0,975
59961,1,5650,1233,0,2371
33460,1,5120,1234,0,1515
71685,1,6645,1235,0,1070
145663,1,8511,1236,1,3303
45119,1,5111,1237,0,1609
148434,1,5546,1238,1,2248
197132,1,5594,1239,0,2716
187991,1,7465,1240,0,2319
147251,1,6830,1241,0,1594
113954,1,7438,1242,0,1684
9194,1,7465,1243,0,2108
120117,1,6474,1244,0,1126
88881,1,7574,1245,1,2105
126587,1,4431,1246,1,734
89456,1,4508,1247,1,2876
98896,1,9328,1248,0,1569
99327,1,4585,1249,0,274
67177,1,7494,1250,0,3072
67999,1,6468,1251,0,1693
178596,1,9566,1252,0,176
93055,1,7139,1253,1,1423
9035,1,9229,1254,0,2881
122400,1,6422,1255,0,391
189411,1,6448,1256,0,1598
162884,1,6040,1257,0,319
13623,1,4125,1258,1,2292
169660,1,8862,1259,0,950
55966,1,6705,1260,0,1992
187259,1,3535,1261,0,990
124416,1,5329,1262,0,1669
170638,1,4073,1263,1,1000
100300,1,8111,1264,0,1973
62205,1,6705,1265,0,2849
30745,1,6236,1266,1,1982
173386,1,5383,1267,0,3482
174209,1,6199,1268,0,1896
83128,1,7053,1269,0,1055
82892,1,6574,1270,0,2233
75678,1,4284,1271,1,714
106013,1,6346,1272,1,2927
91932,1,6216,1273,1,2344
119875,1,4566,1274,0,857
117216,1,7394,1275,0,2047
155472,1,9177,1276,0,3007
148011,1,8807,1277,0,2457
149826,1,7216,1278,0,1159
176893,1,9719,1279,1,663
160230,1,5740,1280,0,342
162590,1,4169,1281,0,3400
58594,1,7476,1282,1,3425
89233,1,8395,1283,1,3243
140993,1,8595,1284,0,1129
104333,1,4687,1285,0,1408
126050,1,5034,1286,0,1936
86195,1,7478,1287,0,3114
96336,1,7244,1288,1,14
148549,1,4787,1289,0,205
191832,1,8468,1290,0,850
61084,1,4912,1291,0,2955
10806,1,4799,1292,1,2398
89614,1,6817,1293,1,1461
35409,1,7767,1294,0,1658
11875,1,5246,1295,1,248
90700,1,8228,1296,0,2974
94918,1,7284,1297,1,474
120989,1,5246,1298,0,2507
11315,1,8037,1299,0,391
49947,1,5695,1300,1,2571
57623,1,6500,1301,0,2573
158931,1,6217,1302,0,1477
60474,1,7738,1303,1,2077
146180,1,5565,1304,0,795
168813,1,7565,1305,1,1176
89003,1,8443,1306,0,3136
131914,1,7852,1307,0,3459
77500,1,8098,1308,1,1172
157874,1,7900,1309,1,1529
18751,1,5272,1310,0,2849
50656,1,8398,1311,0,2795
177176,1,6392,1312,0,1318
77322,1,8686,1313,0,1301
143371,1,7183,1314,0,3072
83723,1,7046,1315,0,2667
118856,1,7219,1316,0,3028
43312,1,9541,1317,0,2026
197756,1,8071,1318,0,1597
127338,1,8030,1319,0,2369
164064,1,7241,1320,1,1150
127359,1,6851,1321,0,321
80122,1,7885,1322,0,1906
162904,1,8032,1323,1,3311
1026,1,6928,1324,1,2493
106748,1,6905,1325,0,701
128147,1,7455,1326,0,2490
136434,1,6949,1327,0,3314
10688,1,6358,1328,0,2063
25540,1,8058,1329,0,3301
92367,1,7686,1330,1,3166
178596,1,8933,1331,0,176
193207,1,8390,1332,0,1384
113353,1,7629,1333,0,1694
157640,1,8830,1334,0,3139
134576,1,6394,1335,1,2553
27182,1,8170,1336,0,1696
74803,1,5238,1337,0,3224
70799,1,6163,1338,0,1358
196633,1,6500,1339,0,1990
188812,1,4348,1340,1,5
101288,1,8737,1341,1,838
10134,1,4196,1342,0,1830
101214,1,4448,1343,0,1929
175503,1,7083,1344,0,453
193017,1,7760,1345,1,1716
94064,1,6318,1346,0,3156
151245,1,5159,1347,1,1585
45382,1,5561,1348,1,1972
196930,1,7602,1349,0,538
13499,1,7510,1350,0,2929
75226,1,6318,1351,0,802
45833,1,7493,1352,0,1052
4335,1,8522,1353,1,98
114647,1,4673,1354,0,105
9624,1,5756,1355,0,3197
5413,1,8664,1356,0,883
55249,1,5655,1357,0,585
120974,1,8251,1358,1,1183
181349,1,5424,1359,0,1422
95000,1,8403,1360,0,1036
74844,1,5309,1361,0,182
155013,1,7334,1362,0,3280
128557,1,3802,1363,0,95
156756,1,7563,1364,0,2975
3522,1,7904,1365,0,2288
165396,1,5188,1366,0,681
84978,1,7771,1367,0,1784
8184,1,4512,1368,0,3036
32880,1,7569,1369,0,1725
61157,1,4687,1370,0,757
194103,1,7627,1371,1,2725
124792,1,5333,1372,0,1685
79454,1,5458,1373,0,779
113540,1,4776,1374,1,978
71730,1,8013,1375,0,784
131458,1,7589,1376,1,1715
110297,1,7188,1377,1,629
12563,1,4538,1378,1,52
189949,1,5609,1379,0,1387
101819,1,7569,1380,1,1312
40933,1,10000,1381,0,2216
110044,1,5504,1382,0,2354
127238,1,7163,1383,0,2905
125631,1,3705,1384,0,1567
19018,1,6369,1385,1,765
54803,1,8926,1386,1,2160
123429,1,4398,1387,0,86
82029,1,7646,1388,0,655
120938,1,6555,1389,1,2213
164511,1,6560,1390,0,1000
162548,1,5338,1391,1,2232
196040,1,6647,1392,0,2934
4243,1,6956,1393,0,1243
172541,1,7674,1394,0,3357
174444,1,6153,1395,0,1047
160268,1,6822,1396,1,2363
61405,1,6075,1397,1,66
159433,1,6442,1398,0,569
8688,1,8448,1399,0,2092
108632,1,8484,1400,0,1170
73443,1,7511,1401,0,1840
199076,1,6307,1402,0,1169
20577,1,8542,1403,0,2331
76999,1,7992,1404,0,2
186889,1,6486,1405,1,2227
161741,1,4434,1406,0,452
3485,1,7937,1407,0,1399
37646,1,5486,1408,0,2009
85773,1,4716,1409,0,2880
197515,1,7619,1410,0,650
39396,1,8118,1411,0,2280
81240,1,8692,1412,0,2718
38832,1,5102,1413,0,1031
50334,1,7461,1414,0,1905
62988,1,7210,1415,0,2656
181534,1,7256,1416,0,493
82495,1,8870,1417,0,1446
127459,1,4485,1418,1,1777
120085,1,5852,1419,1,3356
122860,1,5475,1420,0,3071
188465,1,6925,1421,0,2217
187754,1,5734,1422,0,2910
197551,1,7287,1423,1,1407
186007,1,7898,1424,0,102
36756,1,7729,1425,0,1583
20081,1,7306,1426,0,787
48285,1,4858,1427,0,1521
114430,1,5677,1428,0,1137
23819,1,6331,1429,0,2381
161748,1,4753,1430,0,688
44664,1,7699,1431,0,3343
120873,1,7565,1432,1,2013
135240,1,5436,1433,0,1299
70659,1,6716,1434,0,284
29443,1,6557,1435,0,339
61818,1,7479,1436,0,647
127592,1,5921,1437,1,1681
38094,1,7630,1438,0,2996
117509,1,8993,1439,1,2825
8082,1,4188,1440,0,2638
120439,1,5930,1441,1,1700
94719,1,4666,1442,1,1314
5363,1,4965,1443,0,2560
191125,1,6692,1444,1,1137
22957,1,5564,1445,0,1862
181620,1,7574,1446,0,1518
173571,1,7990,1447,0,2155
73810,1,5686,1448,0,1634
62556,1,7411,1449,0,2167
71667,1,5344,1450,0,3368
77892,1,4695,1451,0,1130
84415,1,8144,1452,1,897
158469,1,8463,1453,0,2937
193056,1,6241,1454,0,1570
192857,1,5393,1455,0,79
12381,1,8143,1456,0,931
40490,1,7216,1457,1,502
29352,1,5381,1458,1,2176
30222,1,7546,1459,0,2028
199169,1,7290,1460,0,1689
189958,1,5778,1461,0,1791
58198,1,8639,1462,0,115
83254,1,6043,1463,0,61
21266,1,5106,1464,0,1755
176313,1,7920,1465,0,3275
128866,1,7187,1466,0,643
145627,1,7200,1467,0,2723
88021,1,6471,1468,0,1061
65323,1,4230,1469,1,2990
76034,1,8652,1470,0,542
95091,1,6852,1471,0,2559
6213,1,7183,1472,0,3254
179443,1,5177,1473,1,187
153689,1,5218,1474,1,2205
70208,1,4827,1475,0,1507
188547,1,7515,1476,1,1806
62672,1,8132,1477,0,953
70904,1,6784,1478,0,1780
74265,1,4669,1479,1,2578
34551,1,8909,1480,0,1321
7429,1,7420,1481,1,3142
165408,1,6971,1482,0,2725
17096,1,3820,1483,0,3360
92390,1,4772,1484,1,176
53895,1,8252,1485,0,1507
154406,1,5201,1486,0,579
71750,1,7504,1487,1,1259
83756,1,7149,1488,0,2622
193517,1,5984,1489,0,3090
53837,1,4481,1490,0,1286
70030,1,7214,1491,0,2848
23943,1,7998,1492,0,374
158981,1,4855,1493,1,197
100719,1,8214,1494,0,1828
4714,1,6482,1495,0,723
181074,1,4702,1496,0,2990
37123,1,8714,1497,0,884
126391,1,9306,1498,0,1132
155872,1,6400,1499,0,1046
38096,1,9447,1500,1,2659
189216,1,5792,1501,0,1307
60320,1,4999,1502,0,1973
173849,1,6272,1503,1,1088
199318,1,8776,1504,0,1897
114479,1,8909,1505,0,2991
149895,1,8158,1506,0,220
158011,1,6316,1507,0,789
107637,1,6776,1508,0,2677
38008,1,6265,1509,0,2331
199550,1,8535,1510,1,2675
132177,1,6019,1511,0,2059
71265,1,6912,1512,0,3076
8904,1,8212,1513,0,1301
161313,1,7061,1514,0,1749
90952,1,6680,1515,0,391
188125,1,4105,1516,0,709
100475,1,7759,1517,1,95
65935,1,7113,1518,0,532
106357,1,7145,1519,0,953
87925,1,8242,1520,0,3032
128230,1,6079,1521,0,126
141737,1,5843,1522,0,2117
119204,1,5827,1523,0,1584
61539,1,6612,1524,1,1876
156883,1,5767,1525,0,186
92838,1,10000,1526,0,2497
193875,1,7463,1527,0,2516
191442,1,6804,1528,0,2071
38965,1,4876,1529,0,2027
80607,1,5743,1530,0,2430
124390,1,7935,1531,0,2073
155712,1,8617,1532,0,963
59181,1,6185,1533,1,609
43714,1,4702,1534,0,195
60264,1,7441,1535,0,1190
181937,1,3420,1536,0,1130
91972,1,6270,1537,0,2310
40690,1,8523,1538,0,3087
140779,1,6928,1539,0,1863
5623,1,4517,1540,1,1882
89428,1,5958,1541,0,1898
64903,1,5202,1542,0,3410
102064,1,5343,1543,0,2863
90366,1,6103,1544,1,2707
167576,1,8203,1545,0,201
135327,1,7983,1546,0,3208
155677,1,5929,1547,0,2328
7606,1,8383,1548,0,3461
150148,1,6550,1549,0,3296
129077,1,6820,1550,0,243
21333,1,6248,1551,0,858
101463,1,6758,1552,1,2046
170979,1,5829,1553,0,2123
110487,1,8020,1554,0,3425
160397,1,5339,1555,0,1344
68323,1,7188,1556,1,1942
59020,1,7494,1557,1,3358
178766,1,6332,1558,0,2738
16237,1,5817,1559,0,1831
181652,1,8309,1560,0,2904
56433,1,4682,1561,0,1817
131285,1,2008,1562,0,396
146153,1,7997,1563,0,3283
118767,1,7585,1564,1,2790
53641,1,5312,1565,0,3315
169559,1,8132,1566,0,1122
115102,1,3138,1567,0,3413
109050,1,6072,1568,1,1154
49065,1,4835,1569,0,1008
107213,1,7951,1570,1,3235
11361,1,4944,1571,0,1360
92624,1,5650,1572,1,946
58256,1,7785,1573,0,2045
111832,1,7382,1574,0,2028
76154,1,7993,1575,0,14
26778,1,6621,1576,1,2428
195754,1,6470,1577,0,2862
170076,1,8278,1578,0,976
44581,1,8030,1579,0,1490
41482,1,6512,1580,1,1175
181821,1,5788,1581,0,3493
122881,1,4935,1582,0,2024
42794,1,5165,1583,0,1165
138358,1,6909,1584,0,580
97727,1,6669,1585,0,2990
196410,1,7010,1586,0,1420
98691,1,7096,1587,0,416
159353,1,7411,1588,0,1892
730,1,7113,1589,0,2973
18765,1,7899,1590,0,2084
29354,1,4801,1591,0,2536
106870,1,3444,1592,0,1612
95866,1,5722,1593,0,3213
51177,1,5480,1594,0,1517
26043,1,6163,1595,0,2575
54853,1,6319,1596,0,3466
27,1,3838,1597,0,2663
64156,1,8163,1598,0,2582
156365,1,4585,1599,0,1683
47894,1,6774,1600,1,1383
135103,1,7104,1601,0,3025
132839,1,5700,1602,0,1918
53094,1,6211,1603,0,1321
64196,1,3929,1604,0,2475
137817,1,5417,1605,1,57
172862,1,7384,1606,1,1100
187229,1,6535,1607,0,1758
84096,1,3387,1608,0,2758
19805,1,5148,1609,0,1037
38958,1,6373,1610,1,15
184205,1,6906,1611,0,2049
53963,1,3455,1612,0,1420
69188,1,7091,1613,0,3050
141291,1,6220,1614,0,1049
145576,1,5483,1615,0,2294
62523,1,9466,1616,1,1760
50166,1,9064,1617,0,3113
52229,1,7850,1618,0,2661
86965,1,6627,1619,0,2649
2375,1,9009,1620,0,1588
188882,1,5323,1621,1,1799
66093,1,6550,1622,0,1315
89910,1,4724,1623,1,3318
80864,1,4534,1624,0,2614
8954,1,6640,1625,0,1939
24748,1,4477,1626,0,750
45775,1,3317,1627,0,478
29051,1,6780,1628,0,2569
58533,1,8877,1629,0,1817
80031,1,4470,1630,1,1014
26337,1,6828,1631,0,2083
177271,1,3180,1632,0,225
43958,1,5674,1633,1,2505
32378,1,6629,1634,0,687
184456,1,7995,1635,1,1657
133516,1,6881,1636,0,2282
195460,1,5683,1637,0,2314
186605,1,7866,1638,0,3045
78712,1,8641,1639,1,813
188664,1,4685,1640,1,2621
42853,1,6705,1641,0,2624
58765,1,6609,1642,0,1747
14120,1,5883,1643,0,974
171497,1,6570,1644,1,797
94231,1,6102,1645,0,717
147280,1,6132,1646,1,3054
2588,1,6351,1647,1,2634
61111,1,7749,1648,0,677
80960,1,6721,1649,1,1721
142401,1,4436,1650,0,380
328,1,7265,1651,0,406
13430,1,5602,1652,1,3117
85546,1,7754,1653,0,1477
66130,1,7780,1654,1,3269
41653,1,7702,1655,0,1061
49883,1,5330,1656,0,1444
39353,1,4875,1657,0,406
102436,1,9020,1658,0,462
140022,1,6185,1659,0,3354
68675,1,7558,1660,1,2540
172677,1,9556,1661,1,2468
179931,1,7143,1662,0,2566
165131,1,5720,1663,0,2280
94133,1,6578,1664,0,2319
8921,1,7135,1665,0,319
32848,1,3696,1666,0,104
5398,1,6116,1667,0,3235
190500,1,7727,1668,1,1514
173132,1,6846,1669,0,301
69815,1,7428,1670,1,65
172902,1,4990,1671,0,703
147839,1,6084,1672,0,2256
169838,1,6346,1673,0,648
10764,1,9915,1674,0,865
37286,1,8194,1675,1,1265
107230,1,7562,1676,0,3023
133660,1,7303,1677,0,3465
127309,1,6434,1678,0,1191
165876,1,6418,1679,0,1519
111763,1,5194,1680,0,2042
809,1,3017,1681,1,1711
115859,1,7119,1682,1,575
128946,1,5803,1683,1,3479
126421,1,5163,1684,0,1453
41588,1,6106,1685,0,6
71314,1,7199,1686,1,2138
138543,1,8319,1687,0,160
113752,1,5104,1688,0,2875
154677,1,4893,1689,0,868
142694,1,3685,1690,0,1282
131561,1,5687,1691,0,156
1688,1,9196,1692,0,2420
130003,1,6432,1693,0,1360
63020,1,7667,1694,0,1141
103021,1,8752,1695,1,2903
14480,1,4814,1696,0,1975
82342,1,6907,1697,0,774
147896,1,5496,1698,0,2810
47305,1,6164,1699,0,2030
108092,1,5624,1700,0,1068
88629,1,6740,1701,0,1106
33778,1,9105,1702,0,3344
153641,1,8607,1703,1,1708
57286,1,8649,1704,0,1374
89130,1,8894,1705,0,2427
86601,1,8874,1706,1,417
36687,1,5401,1707,0,2575
25419,1,7969,1708,0,137
196480,1,3802,1709,0,131
12089,1,10000,1710,0,2348
121033,1,5547,1711,0,3189
129076,1,5909,1712,1,1268
55773,1,5393,1713,1,899
153653,1,7956,1714,0,2957
147281,1,7284,1715,0,256
71650,1,7698,1716,1,2386
151176,1,4908,1717,1,3185
185228,1,4315,1718,0,504
101368,1,5437,1719,0,1175
29552,1,7762,1720,1,2787
19735,1,5361,1721,0,694
25119,1,8328,1722,0,3419
85319,1,4652,1723,0,2471
196324,1,5497,1724,1,1487
192774,1,5558,1725,0,2510
59635,1,7132,1726,1,456
31751,1,8474,1727,1,1385
170609,1,5595,1728,0,2026
121836,1,6533,1729,0,399
113242,1,3983,1730,0,1781
62758,1,7439,1731,1,99
184226,1,9564,1732,0,1166
93373,1,5652,1733,0,3154
49868,1,6342,1734,0,1865
146224,1,7162,1735,0,701
175007,1,4277,1736,0,866
182714,1,5627,1737,0,509
140443,1,7628,1738,0,2778
148282,1,6820,1739,0,3280
154137,1,4065,1740,0,1437
48486,1,7469,1741,0,1320
99304,1,7080,1742,1,2310
42504,1,7373,1743,0,1707
89665,1,3393,1744,1,2275
153299,1,6940,1745,0,2327
170516,1,6627,1746,0,832
31886,1,8819,1747,0,3079
16707,1,7560,1748,1,451
41609,1,3451,1749,0,2305
191694,1,6218,1750,0,380
113668,1,6707,1751,0,2502
48468,1,5844,1752,0,1330
130616,1,6285,1753,0,3066
51376,1,7636,1754,0,1397
195367,1,6099,1755,0,121
115297,1,4893,1756,1,2454
25801,1,5955,1757,0,1387
82196,1,4382,1758,0,797
34129,1,7854,1759,0,3196
7367,1,7775,1760,0,3497
140280,1,7066,1761,0,1988
119847,1,6452,1762,1,1429
